1.481358901540000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358901740000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358901940000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358902142000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358902342000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358902543000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358902742000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358902944000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358903143000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358903345000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358903545000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358903744000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358903945000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358904146000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358904347000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358904547000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358904746000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358904948000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358905149000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358905350000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358905549000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358905749000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358905953000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358906153000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358906357000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358906555000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358906754000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358906954000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358907156000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358907356000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358907557000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358907757000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358907958000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358908158000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358908359000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358908560000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358908759000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358908960000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358909160000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358909360000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358909559000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358909761000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358909963000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358910164000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358910363000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358910565000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358910764000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358910967000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358911168000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358911368000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358911569000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358911768000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358911969000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358912170000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358912370000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358912570000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358912769000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358912970000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358913173000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358913372000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358913571000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358913774000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358913975000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358914176000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358914375000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358914577000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358914777000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358914978000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358915179000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358915379000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358915580000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358915780000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358915981000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358916182000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358916384000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358916583000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358916785000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358916986000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358917187000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358917387000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358917585000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358917788000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358917988000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358918188000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358918389000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358918589000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358918789000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358918990000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358919191000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358919391000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358919592000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358919793000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358919993000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358920193000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358920393000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358920595000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358920794000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358920996000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358921196000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358921398000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358921598000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358921799000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358921999000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358922201000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358922401000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358922602000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358922802000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358923004000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358923203000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358923405000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358923604000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358923805000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358924005000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358924206000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358924406000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358924607000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358924807000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358925008000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358925207000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358925408000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358925609000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358925809000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358926011000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358926210000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358926413000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358926612000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358926812000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358927013000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358927215000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358927416000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358927617000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358927817000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358928019000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358928219000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358928419000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358928619000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358928820000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358929021000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358929221000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358929420000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358929622000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358929822000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358930024000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358930222000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358930423000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358930624000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358930824000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358931026000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358931226000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358931427000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358931627000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358931826000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358932028000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358932232000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358932430000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358932633000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358932832000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358933034000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358933234000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358933436000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358933635000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358933836000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358934036000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358934236000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358934436000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358934638000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358934837000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358935039000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358935239000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358935440000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358935639000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358935840000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358936041000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358936241000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358936442000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358936643000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358936843000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358937044000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358937245000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358937445000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358937647000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358937848000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358938049000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358938250000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358938451000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358938651000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358938851000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358939052000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358939253000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358939453000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358939654000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358939853000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358940055000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358940254000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358940456000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358940656000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358940857000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358941056000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358941257000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358941457000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358941656000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358941858000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358942058000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358942260000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358942461000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358942662000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358942861000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358943064000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358943263000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358943462000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358943664000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358943864000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358944065000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358944266000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358944466000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358944668000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358944867000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358945069000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358945268000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358945468000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358945669000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358945869000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358946070000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358946270000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358946472000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358946671000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358946873000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358947073000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358947275000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358947475000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358947677000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358947876000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358948077000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358948277000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358948479000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358948679000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358948879000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358949079000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358949280000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358949481000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358949682000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358949882000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358950083000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358950283000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358950484000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358950684000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358950886000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358951086000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358951286000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358951486000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358951690000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358951887000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358952085000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358952289000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358952486000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358952691000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358952896000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358953099000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358953302000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358953505000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358953707000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358953911000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358954112000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358954318000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358954522000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358954726000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358954929000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358955133000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358955337000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358955540000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358955743000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358955947000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358956150000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358956354000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358956558000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358956759000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358956965000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358957168000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358957373000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358957573000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358957776000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358957980000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358958183000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358958387000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358958591000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358958795000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358959000000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358959202000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358959406000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358959610000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358959814000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358960018000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358960222000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358960426000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358960629000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358960833000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358961037000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358961241000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358961444000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358961648000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358961852000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358962056000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358962259000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358962463000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358962666000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358962870000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358963075000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358963278000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358963482000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358963686000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358963889000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358964094000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358964297000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358964500000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358964704000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358964908000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358965112000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358965316000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358965520000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358965721000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358965924000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358966130000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358966336000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358966539000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358966742000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358966945000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358967152000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358967353000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358967557000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358967760000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358967964000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358968168000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358968372000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358968575000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358968778000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358968982000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358969185000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358969389000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358969593000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
1.481358969798000000e+12,1.687000000000000000e+03,2.000000000000000000e+00
